,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
LIMIT_BAL,1.0,0.02475523511164408,-0.2191606982292116,-0.10813941027801287,0.14471279755733674,-0.2712143321347179,-0.29638210099648243,-0.2861229539031144,-0.267460009639393,-0.2494113948241093,-0.23519539948542492,0.28542986496498995,0.27831436399776105,0.28323578358168416,0.29398762371598486,0.29556233765823164,0.29038895064794745,0.1952359152322094,0.17840795368370507,0.21016674772338803,0.20324241022458292,0.21720243239549614,0.21959536860441753,-0.1535198763935072
SEX,0.02475523511164408,1.0,0.014231936162206107,-0.03138884007085218,-0.0908736465273919,-0.05764287886698678,-0.07077100316682232,-0.06609605640043047,-0.060173238366203696,-0.055063885035226384,-0.044007788187657874,-0.03364186958914916,-0.031183472229667317,-0.024563311681403167,-0.02187967907348509,-0.017005180187325976,-0.016733126348159072,-0.00024245456294142142,-0.0013909096590868529,-0.008596624911743908,-0.0022289715070058893,-0.001667161800474087,-0.002766022282891727,-0.03996057770544172
EDUCATION,-0.2191606982292116,0.014231936162206107,1.0,-0.14346434041144784,0.1750606614880855,0.10536399793532485,0.12156555247067018,0.1140249028571366,0.10879345615278765,0.09752016063019563,0.08231598637746822,0.023581180737114394,0.01874877080832243,0.013002400711998924,-0.0004513453087491106,-0.007566503046841711,-0.009098954697455372,-0.03745618391311648,-0.030038186562838978,-0.039943140867107346,-0.03821816611134147,-0.040358454928196924,-0.03719990308916937,0.028006077656250204
MARRIAGE,-0.10813941027801287,-0.03138884007085218,-0.14346434041144784,1.0,-0.41416991848813445,0.019917190483426727,0.02419906728119339,0.03268767333723676,0.03312154891405528,0.03562917036655554,0.034344765997445445,-0.02347180191012958,-0.021601779859030307,-0.024909451022500993,-0.023343846915375947,-0.02539339799127468,-0.02120682480007915,-0.005978999780835323,-0.008092702837779889,-0.0035413519467573816,-0.01265927889271911,-0.0012047569155652466,-0.006640941925653474,-0.024339215683404438
AGE,0.14471279755733674,-0.0908736465273919,0.1750606614880855,-0.41416991848813445,1.0,-0.03944737618411981,-0.05014777620685522,-0.05304843725816334,-0.049721673995377226,-0.05382597641308578,-0.04877342642832421,0.05623853326056659,0.05428307435034244,0.053709705178660236,0.051353093243321435,0.04934504811261178,0.047612677990511255,0.026146679056989194,0.021784893392614194,0.029247353045011425,0.021379005615589863,0.02284997355855876,0.0194781529698698,0.013889834301962887
PAY_0,-0.2712143321347179,-0.05764287886698678,0.10536399793532485,0.019917190483426727,-0.03944737618411981,1.0,0.6721643825483142,0.5742450926204379,0.5388406268712334,0.5094260636654446,0.4745530860641517,0.18706843147380112,0.18985910889354435,0.17978528216681916,0.1791247706258787,0.18063462540120856,0.1769802956414379,-0.0792687111854195,-0.0701005211939387,-0.07056083767035479,-0.06400488888773119,-0.058189885949777295,-0.058673214376070426,0.32479372847862237
PAY_2,-0.29638210099648243,-0.07077100316682232,0.12156555247067018,0.02419906728119339,-0.05014777620685522,0.6721643825483142,1.0,0.7665516829341017,0.6620671310239591,0.6227802453768703,0.5755008617793054,0.23488652660358378,0.23525694274352654,0.22414585503162604,0.22223651161283825,0.22134837303342783,0.2194033512866795,-0.08070070981016696,-0.05898999903461283,-0.055901231300968315,-0.04685841151354558,-0.037093079770128594,-0.03650037552721859,0.2635512016721678
PAY_3,-0.2861229539031144,-0.06609605640043047,0.1140249028571366,0.03268767333723676,-0.05304843725816334,0.5742450926204379,0.7665516829341017,1.0,0.7773588733012726,0.6867745109947853,0.6326835927184455,0.20847288868976013,0.23729453440292753,0.2274943266955615,0.22720228070078952,0.22514519307202235,0.2223267374363066,0.0012948143319480216,-0.06679339566551329,-0.05331077958610196,-0.04606653388796151,-0.03586307056136118,-0.035861083718773175,0.23525251372491712
PAY_4,-0.267460009639393,-0.060173238366203696,0.10879345615278765,0.03312154891405528,-0.049721673995377226,0.5388406268712334,0.6620671310239591,0.7773588733012726,1.0,0.8198353114868158,0.7164494815807845,0.20281206938744922,0.2258163160680882,0.24498313796206864,0.2459172041984382,0.24290205842488452,0.2391541296058393,-0.009362135754402232,-0.001943656607903994,-0.0692352035676869,-0.04346142965539442,-0.033589534748121486,-0.026565087967650867,0.21661363684242388
PAY_5,-0.2494113948241093,-0.055063885035226384,0.09752016063019563,0.03562917036655554,-0.05382597641308578,0.5094260636654446,0.6227802453768703,0.6867745109947853,0.8198353114868158,1.0,0.8169001604176753,0.2066839642440959,0.22691326699152847,0.24333468092023638,0.271915006998107,0.2697830901511351,0.26250925166841726,-0.006088757138842231,-0.003191332307052815,0.009062362681555539,-0.05829886530946838,-0.03333650421280087,-0.023027450987595774,0.2041489138761645
